Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
250,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,146869,13005529,10,50
106,-0.0947,1,36,13,0.3778,1.44,2.54,1.53,2.12,0.001,0.01,1,44.4,70.8,0.39,0.55,-0.0793,151376,11361832,0,0
536,0.8475,1,36,20,0.3646,0.94,-0.63,0.89,-0.55,0.0012,0.5,1,69.4,66.7,0.39,0.44,0.8428,150084,19095600,10,50
360,0.5831,1,36,18,0.3632,0.8,-1.73,0.74,-1.42,0.0012,0.62,1,75,66.4,0.4,0.41,0.584,152121,14002647,80,0
514,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144764,17685966,10,0
512,-0.7147,1,36,9,0.4148,1.05,0.26,1.86,1.01,8e-4,0.34,1,80.6,77,0.36,0.39,-0.8529,147111,18056296,0,10
304,-0.548,1,36,10,0.4024,1,0.09,0.99,0,8e-4,0.37,1,77.8,75.2,0.37,0.41,-0.5204,149798,13295187,82,0
459,1.7015,1,36,26,0.3984,0.9,-0.49,0.79,-0.66,0.0013,0.48,1,80.6,74,0.35,0.4,1.6744,151619,15208036,82,0
552,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144764,20004583,80,0
493,1.8651,1,36,27,0.4106,1.14,0.86,1.44,1.46,0.0013,0.2,1,75,76.4,0.34,0.47,1.8321,151521,16111621,82,0
220,1.7015,1,36,26,0.3984,1.34,1.9,1.57,2.12,0.0013,0.04,1,61.1,74,0.35,0.5,1.6744,148401,12363189,82,0
232,1.8651,1,36,27,0.4106,0.92,-0.38,0.79,-0.5,0.0013,0.44,1,72.2,76.4,0.34,0.4,1.8321,150332,12889180,10,50
121,-3.3754,1,36,1,1.0277,0.9,0.24,0.31,-0.18,8e-4,0.29,1,97.2,97.2,0.15,0.16,-2.9015,147635,11454857,82,0
479,1.8651,1,36,27,0.4106,1.14,0.64,1.16,0.76,0.0013,0.23,1,75,76.4,0.34,0.41,1.8321,148470,15384799,10,0
434,1.117,1,36,22,0.3703,0.97,-0.23,0.89,-0.52,0.0013,0.44,1,66.7,68.1,0.38,0.44,1.1062,151845,15056236,10,80
463,0.3179,1,36,16,0.3658,1.08,0.77,1.14,0.68,0.0011,0.3,1,66.7,67.8,0.4,0.47,0.3242,148371,15326993,80,50
386,0.3179,1,36,16,0.3658,1.15,1.12,1.22,1.21,0.0011,0.22,1,61.1,67.8,0.4,0.49,0.3242,148371,14644029,10,82
373,0.5831,1,36,18,0.3632,0.73,-2.2,0.61,-2.58,0.0012,0.7,1,83.3,66.4,0.4,0.39,0.584,151164,14445719,82,0
511,0.8475,1,36,20,0.3646,0.93,-0.5,0.86,-0.52,0.0012,0.5,1,75,66.7,0.39,0.44,0.8428,151904,17469287,82,0
380,1.3986,1,36,24,0.381,0.88,-0.72,0.77,-0.91,0.0013,0.47,1,72.2,70.4,0.37,0.41,1.3807,150297,14535920,90,0
478,1.2558,1,36,23,0.375,1.14,1.08,1.19,0.91,0.0013,0.22,1,63.9,69.1,0.38,0.48,1.2416,148058,15420809,80,50
88,-0.0947,1,36,13,0.3778,1.29,2.04,1.42,1.8,0.001,0.03,1,55.6,70.8,0.39,0.53,-0.0793,151298,11262575,10,0
329,0.9812,1,36,21,0.3669,1,0.03,1.12,0.72,0.0012,0.37,1,77.8,67.3,0.39,0.45,0.9736,147597,13865781,10,0
97,-1.5394,1,36,5,0.5078,0.73,-0.66,0.48,-1.15,6e-4,0.6,1,86.1,86.1,0.3,0.3,-1.463,143704,11278110,10,50
102,-1.5394,1,36,5,0.5078,0.79,-0.72,0.41,-1.02,6e-4,0.54,1,86.1,86.1,0.3,0.28,-1.463,147584,11276479,10,0
253,0.8475,1,36,20,0.3646,0.8,-1.53,0.76,-1.41,0.0012,0.6,1,72.2,66.7,0.39,0.42,0.8428,147256,13011464,80,50
253,1.5467,1,36,25,0.3887,0.85,-0.97,0.74,-0.95,0.0013,0.55,1,77.8,72.1,0.36,0.41,1.5245,149152,12999008,82,10
43,0.451,1,36,17,0.364,0.95,-0.29,0.95,-0.43,0.0011,0.46,1,66.7,66.8,0.4,0.45,0.4545,147685,10476083,10,0
240,0.451,1,36,17,0.364,0.8,-1.76,0.8,-1.85,0.0011,0.62,1,72.2,66.8,0.4,0.43,0.4545,144192,12954225,10,0
544,1.2558,1,36,23,0.375,0.78,-1.75,0.66,-1.75,0.0013,0.59,1,80.6,69.1,0.38,0.4,1.2416,151958,19577710,80,0
324,2.4386,1,36,30,0.4703,0.97,-0.03,0.79,-0.44,0.0013,0.39,1,86.1,83.3,0.32,0.33,1.9997,145345,13816705,82,0
31,-3.3754,1,36,1,1.0277,1.01,0.19,0.54,-0.27,8e-4,0.32,1,97.2,97.2,0.15,0.16,-2.9015,147744,10412441,80,40
466,0.1832,1,36,15,0.36870000000000003,0.83,-1.28,0.78,-1.5,0.001,0.59,1,75,68.6,0.4,0.42,0.1923,152469,15329356,80,0
134,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,145087,11483873,10,50
132,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,148348,11466820,82,0
321,0.7151,1,36,19,0.3634,0.92,-0.63,0.98,-0.09,0.0012,0.47,1,72.2,66.4,0.39,0.44,0.7131,143138,13820672,10,0
480,-0.2397,1,36,12,0.3843,1.42,2.34,1.57,1.92,9e-4,-0.06,1,55.6,72.1,0.39,0.5,-0.2207,151658,15542505,10,0
480,0.5831,1,36,18,0.3632,1.58,3.36,1.84,3.42,0.0012,-0.26,1,44.4,66.4,0.4,0.56,0.584,144271,15455211,80,20
348,-0.2397,1,36,12,0.3843,1.61,3.9,1.75,3.9,9e-4,-0.23,1,44.4,72.1,0.39,0.55,-0.2207,144415,14058618,82,10
534,0.8475,1,36,20,0.3646,0.86,-1.08,1.07,0.37,0.0012,0.51,1,83.3,66.7,0.39,0.41,0.8428,143534,18940900,20,90
174,1.3986,1,36,24,0.381,0.78,-1.49,0.66,-1.37,0.0013,0.6,1,80.6,70.4,0.37,0.4,1.3807,143256,12124753,10,0
262,0.8475,1,36,20,0.3646,0.82,-1.59,0.82,-1.42,0.0012,0.56,1,77.8,66.7,0.39,0.42,0.8428,143252,13027166,10,80
249,0.7151,1,36,19,0.3634,0.91,-0.69,0.87,-0.7,0.0012,0.5,1,77.8,66.4,0.39,0.44,0.7131,146348,12994308,82,40
446,1.3986,1,36,24,0.381,0.89,-0.69,0.81,-0.69,0.0013,0.47,1,69.4,70.4,0.37,0.41,1.3807,152086,15130126,90,20
532,1.7015,1,36,26,0.3984,1.38,1.97,1.44,1.96,0.0013,-0.01,1,55.6,74,0.35,0.5,1.6744,147111,18736955,10,0
34,-2.6264,1,36,2,0.7459,1.01,0.18,0.54,-0.12,7e-4,0.21,1,94.4,94.4,0.2,0.22,-2.4019,147744,10452001,80,80
416,1.2558,1,36,23,0.375,0.96,-0.23,0.88,-0.37,0.0013,0.42,1,72.2,69.1,0.38,0.44,1.2416,146826,14827441,50,0
115,-1.5394,1,36,5,0.5078,0.77,-0.63,0.47,-1.11,6e-4,0.59,1,86.1,86.1,0.3,0.3,-1.463,151662,11324198,70,80
450,1.2558,1,36,23,0.375,0.88,-0.93,0.85,-0.71,0.0013,0.53,1,80.6,69.1,0.38,0.41,1.2416,151338,15130126,80,0
497,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,146788,16511425,82,0
131,-0.0947,1,36,13,0.3778,1.26,1.97,1.38,1.95,0.001,0.13,1,55.6,70.8,0.39,0.52,-0.0793,148236,11447354,10,70
76,1.2558,1,36,23,0.375,1.09,0.59,0.97,-0.02,0.0013,0.3,1,61.1,69.1,0.38,0.46,1.2416,150146,11177594,80,0
257,1.3986,1,36,24,0.381,0.91,-0.59,0.83,-0.75,0.0013,0.49,1,66.7,70.4,0.37,0.42,1.3807,151475,13021036,82,0
176,0.451,1,36,17,0.364,0.91,-0.79,0.86,-0.84,0.0011,0.49,1,72.2,66.8,0.4,0.43,0.4545,151745,12192686,82,0
233,0.9812,1,36,21,0.3669,0.81,-1.59,0.74,-0.96,0.0012,0.56,1,77.8,67.3,0.39,0.42,0.9736,146851,12880841,10,20
344,1.2558,1,36,23,0.375,0.96,-0.22,0.93,-0.26,0.0013,0.42,1,72.2,69.1,0.38,0.44,1.2416,147089,13982087,10,50
200,-1.5394,1,36,5,0.5078,0.82,-0.59,0.48,-0.91,6e-4,0.51,1,86.1,86.1,0.3,0.3,-1.463,150728,12281204,82,0
340,1.5467,1,36,25,0.3887,0.95,-0.32,0.81,-0.5,0.0013,0.44,1,66.7,72.1,0.36,0.41,1.5245,146836,13988018,90,0
50,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,145986,10489134,10,0
223,-2.6264,1,36,2,0.7459,0.96,0.13,0.46,-0.25,7e-4,0.3,1,94.4,94.4,0.2,0.22,-2.4019,149393,12476269,80,0
389,1.8651,1,36,27,0.4106,1.09,0.52,0.95,-0.17,0.0013,0.25,1,72.2,76.4,0.34,0.41,1.8321,147932,14634201,82,0
306,0.7151,1,36,19,0.3634,0.78,-2.05,0.71,-2.1,0.0012,0.62,1,72.2,66.4,0.39,0.4,0.7131,151918,13479601,10,80
161,0.7151,1,36,19,0.3634,0.82,-1.43,0.86,-0.79,0.0012,0.51,1,83.3,66.4,0.39,0.4,0.7131,148108,12082481,50,0
324,0.7151,1,36,19,0.3634,1,0.06,0.94,-0.22,0.0012,0.41,1,55.6,66.4,0.39,0.45,0.7131,152479,13834940,82,0
265,0.8475,1,36,20,0.3646,1.26,1.86,1.57,2.05,0.0012,0.09,1,58.3,66.7,0.39,0.5,0.8428,150745,13025406,82,0
451,1.7015,1,36,26,0.3984,0.93,-0.45,0.9,-0.39,0.0013,0.47,1,72.2,74,0.35,0.41,1.6744,151654,15182673,10,0
382,1.5467,1,36,25,0.3887,1.09,0.52,1.09,0.35,0.0013,0.28,1,72.2,72.1,0.36,0.43,1.5245,145219,14634201,82,0
549,0.9812,1,36,21,0.3669,0.69,-2.2,0.66,-1.95,0.0012,0.67,1,83.3,67.3,0.39,0.38,0.9736,148126,20167954,80,50
165,-2.6264,1,36,2,0.7459,0.82,-0.2,0.28,-0.69,7e-4,0.44,1,94.4,94.4,0.2,0.2,-2.4019,145133,12104965,10,50
114,1.3986,1,36,24,0.381,1.38,1.89,1.5,1.92,0.0013,0.02,1,61.1,70.4,0.37,0.5,1.3807,145066,11339179,10,80
459,-0.2397,1,36,12,0.3843,0.83,-1.13,0.84,-0.81,9e-4,0.54,1,75,72.1,0.39,0.42,-0.2207,145653,15198316,82,0
229,0.9812,1,36,21,0.3669,0.92,-0.5,0.86,-0.79,0.0012,0.5,1,75,67.3,0.39,0.43,0.9736,150615,12488674,10,0
128,0.7151,1,36,19,0.3634,0.81,-1.47,0.73,-1.39,0.0012,0.58,1,72.2,66.4,0.39,0.39,0.7131,149826,11457988,80,50
489,0.7151,1,36,19,0.3634,0.77,-1.97,0.67,-1.97,0.0012,0.63,1,80.6,66.4,0.39,0.4,0.7131,152555,15833704,10,0
205,-0.2397,1,36,12,0.3843,0.89,-0.64,0.79,-0.75,9e-4,0.51,1,80.6,72.1,0.39,0.43,-0.2207,148571,12269689,10,50
358,0.7151,1,36,19,0.3634,0.74,-1.96,0.7,-1.88,0.0012,0.66,1,83.3,66.4,0.39,0.38,0.7131,149298,14003902,80,0
86,-0.2397,1,36,12,0.3843,0.87,-0.86,0.77,-1.1,9e-4,0.53,1,77.8,72.1,0.39,0.39,-0.2207,143380,11260025,10,70
209,0.5831,1,36,18,0.3632,0.91,-0.64,0.91,-0.52,0.0012,0.48,1,72.2,66.4,0.4,0.44,0.584,144254,12273015,80,0
540,0.7151,1,36,19,0.3634,1.1,0.67,1.09,0.33,0.0012,0.3,1,63.9,66.4,0.39,0.47,0.7131,149768,19479913,10,0
309,0.7151,1,36,19,0.3634,0.86,-1.15,0.76,-1.15,0.0012,0.53,1,75,66.4,0.39,0.41,0.7131,143491,13693662,10,80
29,-2.6264,1,36,2,0.7459,0.96,0.13,0.53,-0.25,7e-4,0.32,1,94.4,94.4,0.2,0.22,-2.4019,147113,10414436,50,0
295,-0.548,1,36,10,0.4024,1,0.06,0.95,-0.02,8e-4,0.37,1,75,75.2,0.37,0.41,-0.5204,149798,13197169,82,90
161,0.7151,1,36,19,0.3634,0.68,-2.53,0.63,-1.95,0.0012,0.72,1,83.3,66.4,0.39,0.38,0.7131,143659,12096792,70,90
479,-0.2397,1,36,12,0.3843,0.9,-0.49,0.81,-0.69,9e-4,0.52,1,80.6,72.1,0.39,0.39,-0.2207,148319,15392686,82,0
18,-1.2989,1,36,6,0.4746,1,0.08,0.74,-0.36,7e-4,0.37,1,80.6,83.3,0.32,0.35,-1.2387,146553,10378073,10,20
297,0.5831,1,36,18,0.3632,1.35,2.31,1.28,2.08,0.0012,0.11,1,44.4,66.4,0.4,0.52,0.584,145408,13213334,82,0
44,-0.3903,1,36,11,0.3924,0.88,-0.66,0.77,-0.91,9e-4,0.5,1,77.8,73.5,0.38,0.4,-0.3673,150914,10475001,10,80
266,2.0399,1,36,28,0.4258,0.94,-0.15,0.77,-0.5,0.0013,0.39,1,80.6,78.7,0.33,0.38,2.1802,151936,13027565,82,0
531,0.5831,1,36,18,0.3632,1.19,1.23,1.28,1.85,0.0012,0.21,1,61.1,66.4,0.4,0.49,0.584,145350,18672663,10,0
549,1.3986,1,36,24,0.381,1,0.03,0.92,-0.09,0.0013,0.39,1,72.2,70.4,0.37,0.44,1.3807,143871,20004591,10,0
108,-0.548,1,36,10,0.4024,1.11,0.77,1.23,0.69,8e-4,0.25,1,75,75.2,0.37,0.43,-0.5204,151796,11339489,10,70
436,1.117,1,36,22,0.3703,0.98,-0.09,0.9,-0.48,0.0013,0.41,1,69.4,68.1,0.38,0.44,1.1062,146384,15102270,10,0
152,0.7151,1,36,19,0.3634,0.81,-1.49,0.73,-1.63,0.0012,0.59,1,77.8,66.4,0.39,0.4,0.7131,143479,12015016,10,0
148,0.7151,1,36,19,0.3634,0.81,-1.46,0.76,-1.44,0.0012,0.58,1,72.2,66.4,0.39,0.42,0.7131,146065,11503947,82,0
444,-1.2989,1,36,6,0.4746,0.82,-0.45,0.54,-0.91,6e-4,0.51,1,83.3,83.4,0.3,0.3,-1.2387,144072,15132528,10,0
110,1.3986,1,36,24,0.381,1.11,0.81,1.34,0.72,0.0013,0.27,1,66.7,70.4,0.37,0.46,1.3807,150829,11315512,80,0
377,-0.7147,1,36,9,0.4148,1.04,0.38,0.96,-0.07,8e-4,0.35,1,75,77,0.36,0.41,-0.8529,146691,14463407,10,0
90,-1.5394,1,36,5,0.5078,0.83,-0.47,0.52,-0.85,6e-4,0.51,1,86.1,86.1,0.3,0.3,-1.463,145642,11249846,10,50
424,1.8651,1,36,27,0.4106,1.06,0.36,1.16,0.76,0.0013,0.34,1,75,76.4,0.34,0.4,1.8321,151521,14954346,80,0
459,0.9812,1,36,21,0.3669,1.07,0.57,1.11,0.57,0.0012,0.28,1,58.3,67.3,0.39,0.47,0.9736,149088,15206440,10,0
431,1.2558,1,36,23,0.375,1.06,0.56,0.97,-0.08,0.0013,0.33,1,58.3,69.1,0.38,0.46,1.2416,144560,15100421,90,0
157,-0.0947,1,36,13,0.3778,1.15,1.04,1.11,0.61,0.001,0.24,1,66.7,70.8,0.39,0.47,-0.0793,151737,12015016,0,0
45,0.3179,1,36,16,0.3658,0.72,-2.42,0.65,-1.95,0.0011,0.73,1,86.1,67.8,0.4,0.38,0.3242,143465,10476083,10,80
349,0.0459,1,36,14,0.3726,1.38,2.72,1.61,2.75,0.001,-0.04,1,55.6,69.6,0.39,0.54,0.0581,149339,14018381,80,10
4,-0.3903,1,36,11,0.3924,1.03,0.22,1.12,0.42,9e-4,0.32,1,75,73.5,0.38,0.45,-0.3673,144327,9442421,10,0
534,0.8475,1,36,20,0.3646,0.94,-0.5,0.89,-0.55,0.0012,0.5,1,72.2,66.7,0.39,0.44,0.8428,143138,19095600,20,0
435,1.117,1,36,22,0.3703,0.88,-0.96,0.83,-1.02,0.0013,0.52,1,72.2,68.1,0.38,0.42,1.1062,145542,15090620,80,50
254,1.5467,1,36,25,0.3887,0.92,-0.33,0.9,-0.44,0.0013,0.44,1,77.8,72.1,0.36,0.42,1.5245,143537,12998400,10,50
90,-1.5394,1,36,5,0.5078,0.77,-0.66,0.42,-1.08,6e-4,0.58,1,86.1,86.1,0.3,0.3,-1.463,148134,11267224,10,0
514,-0.2397,1,36,12,0.3843,1.39,1.9,1.54,2.53,9e-4,-0.04,1,61.1,72.1,0.39,0.5,-0.2207,150763,18001599,82,0
194,-0.3903,1,36,11,0.3924,1.24,1.11,1.37,0.67,9e-4,0.09,1,75,73.5,0.38,0.47,-0.3673,152332,12240745,80,0
127,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,145087,11463066,10,50
260,-0.2397,1,36,12,0.3843,0.79,-1.33,0.7,-1.23,9e-4,0.6,1,80.6,72.1,0.39,0.39,-0.2207,143256,13024841,10,0
332,-1.086,1,36,7,0.4496,0.93,-0.03,0.61,-0.41,7e-4,0.41,1,72.2,80.7,0.34,0.4,-1.0373000000000001,149213,13919474,10,80
176,0.451,1,36,17,0.364,0.84,-1.21,0.81,-0.63,0.0011,0.52,1,77.8,66.8,0.4,0.4,0.4545,146559,12151254,70,90
278,-2.1646,1,36,3,0.6246,0.84,-0.11,0.48,-0.26,7e-4,0.4,1,91.7,91.7,0.24,0.25,-2.0227,144064,13082280,10,80
382,1.7015,1,36,26,0.3984,0.92,-0.36,0.81,-0.5,0.0013,0.43,1,75,74,0.35,0.39,1.6744,151589,14649985,82,0
518,-0.2397,1,36,12,0.3843,0.84,-1,0.91,-0.48,9e-4,0.55,1,83.3,72.1,0.39,0.4,-0.2207,147597,18205356,82,0
523,0.7151,1,36,19,0.3634,0.88,-0.95,0.83,-1.02,0.0012,0.52,1,69.4,66.4,0.39,0.42,0.7131,150767,17685966,10,0
453,1.5467,1,36,25,0.3887,0.91,-0.57,0.81,-0.85,0.0013,0.47,1,80.6,72.1,0.36,0.43,1.5245,144267,15208036,0,0
65,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,146392,10526153,10,0
365,1.3986,1,36,24,0.381,0.95,-0.27,0.98,0.09,0.0013,0.42,1,69.4,70.4,0.37,0.44,1.3807,147746,14098008,10,0
306,0.7151,1,36,19,0.3634,1,0.02,1.12,0.74,0.0012,0.32,1,69.4,66.4,0.39,0.46,0.7131,146344,13710826,10,0
297,0.5831,1,36,18,0.3632,1.39,2.7,1.44,2.27,0.0012,-0.01,1,47.2,66.4,0.4,0.55,0.584,150763,13206346,82,0
391,0.9812,1,36,21,0.3669,0.85,-1.19,0.78,-1.07,0.0012,0.55,1,66.7,67.3,0.39,0.41,0.9736,147262,14634201,50,0
30,0.9812,1,36,21,0.3669,0.97,-0.17,0.91,-0.47,0.0012,0.43,1,55.6,67.3,0.39,0.45,0.9736,143682,10423745,10,82
449,1.2558,1,36,23,0.375,0.83,-1.4,0.75,-1.38,0.0013,0.58,1,77.8,69.1,0.38,0.41,1.2416,150133,15165388,90,0
484,-0.7147,1,36,9,0.4148,0.8,-1.3,0.74,-1.29,8e-4,0.59,1,80.6,77,0.36,0.39,-0.8529,150662,15481492,10,0
539,1.3986,1,36,24,0.381,1.1,0.44,1.24,1.16,0.0013,0.26,1,63.9,70.4,0.37,0.45,1.3807,150829,19543115,80,0
26,-0.2397,1,36,12,0.3843,1.16,0.91,1.15,0.77,9e-4,0.24,1,66.7,72.1,0.39,0.47,-0.2207,151293,10442456,10,0
273,-0.548,1,36,10,0.4024,1.4,1.9,1.57,2.12,8e-4,-0.04,1,63.9,75.2,0.37,0.5,-0.5204,147422,13081837,82,50
280,0.5831,1,36,18,0.3632,0.84,-1.2,0.76,-1.09,0.0012,0.56,1,72.2,66.4,0.4,0.42,0.584,146065,13106201,10,70
416,1.117,1,36,22,0.3703,0.92,-0.34,0.83,-0.5,0.0013,0.44,1,66.7,68.1,0.38,0.42,1.1062,151845,14823314,80,0
110,-1.5394,1,36,5,0.5078,0.82,-0.36,0.52,-0.75,6e-4,0.51,1,86.1,86.1,0.3,0.31,-1.463,144064,11339640,10,50
32,-2.6264,1,36,2,0.7459,1.03,0.24,0.65,-0.18,7e-4,0.29,1,94.4,94.4,0.2,0.22,-2.4019,147113,10451749,74,0
3,-0.3903,1,36,11,0.3924,1.03,0.22,1.14,0.42,9e-4,0.28,1,77.8,73.5,0.38,0.44,-0.3673,150914,10156917,10,82
62,-4.6169,-1,36,0,1.8405,1,0,1,0,-2e-4,0,1,100,100,0,0,-4.6169,144347,10515526,10,20
50,-1.82,1,36,4,0.5544,0.79,-0.46,0.46,-1.02,6e-4,0.56,1,88.9,88.9,0.27,0.29,-1.7192,150728,10501959,10,80
243,-3.3754,1,36,1,1.0277,0.98,0.29,0.46,-0.02,8e-4,0.28,1,97.2,97.2,0.15,0.15,-2.9015,149393,12958506,82,10
531,2.0399,1,36,28,0.4258,1.26,1.64,1.33,0.96,0.0013,0.07,1,66.7,78.7,0.33,0.49,1.9997,148470,18672663,80,0
493,1.5467,1,36,25,0.3887,1.18,1.14,1.37,1.16,0.0013,0.17,1,55.6,72.1,0.36,0.47,1.5245,143709,15755428,82,10
332,0.451,1,36,17,0.364,0.77,-1.89,0.67,-1.73,0.0011,0.65,1,83.3,66.8,0.4,0.4,0.4545,144480,13929852,10,0
279,0.0459,1,36,14,0.3726,1.18,1.37,1.44,1.73,0.001,0.17,1,66.7,69.6,0.39,0.5,0.0581,150419,13091476,10,50
133,0.7151,1,36,19,0.3634,0.82,-1.43,0.77,-1.4,0.0012,0.58,1,72.2,66.4,0.39,0.42,0.7131,146065,11483873,70,50
