Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
271,-0.26,1,12,4,0.66,0.59,-2.25,0.48,-1.49,0,0.85,1,91.7,70.8,0.37,0.33,-0.21,149061,13087509,82,0
303,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,149226,13609637,82,0
417,2.43,1,12,10,0.83,0.62,-0.5,0.48,-0.54,0,0.65,1,91.7,83.8,0.33,0.29,2.25,146340,14851202,80,50
32,2.43,1,12,10,0.83,0.62,-0.5,0.48,-0.54,0,0.65,1,91.7,83.8,0.33,0.29,2.25,150810,10451749,80,10
430,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,146151,15009769,80,0
161,2.43,1,12,10,0.83,0.62,-0.5,0.48,-0.54,0,0.65,1,91.7,83.8,0.33,0.29,2.25,143603,12096792,82,0
513,3.31,1,12,11,1.09,0.62,-0.28,0.4,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,149490,18205356,10,0
238,-0.26,1,12,4,0.66,0.83,-0.62,0.78,-0.55,0,0.57,1,83.3,70.8,0.37,0.4,-0.21,152280,12945250,10,0
176,-2.15,1,12,1,1.07,1.19,0.48,2.47,0.93,0,-0.1,1,91.7,91.7,0.21,0.29,-1.72,145941,12186945,82,10
264,0.15,1,12,5,0.64,0.52,-1.66,0.51,-1.27,0,0.79,1,83.3,68.7,0.39,0.37,0.18,144802,13018647,82,0
250,0.95,1,12,7,0.64,0.9,-0.45,0.91,0.11,0,0.33,1,75,66.9,0.4,0.43,0.92,151742,13001906,80,0
47,-1.3,1,12,2,0.81,0.67,-0.63,0.41,-0.64,0,0.64,1,83.3,83.3,0.29,0.29,-1.12,150894,10473084,10,80
435,3.31,1,12,11,1.09,1.12,0.41,0.78,0.26,0,0.21,1,91.7,91.7,0.26,0.28,2.89,151903,15088936,80,0
421,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151937,14823314,90,0
418,-0.26,1,12,4,0.66,0.7,-0.98,0.5,-0.89,0,0.67,1,83.3,70.8,0.37,0.34,-0.21,149228,14966662,10,0
67,0.95,1,12,7,0.64,1,-0.01,0.99,0,0,0.35,1,66.7,66.9,0.4,0.44,0.92,150923,10822097,10,0
483,3.31,1,12,11,1.09,0.62,-0.28,0.4,-0.42,0,0.65,1,91.7,91.7,0.26,0.25,2.89,145652,15514099,80,50
391,3.31,1,12,11,1.09,0.7,-0.28,0.24,-0.42,0,0.64,1,91.7,91.7,0.26,0.21,2.89,146899,14644029,80,40
327,-0.73,1,12,3,0.71,1.25,0.93,1.26,0.77,0,0.17,1,83.3,75.3,0.33,0.49,-0.63,147755,13892223,10,20
498,2.43,1,12,10,0.83,1.18,0.53,1.06,0.48,0,0.1,1,83.3,83.8,0.33,0.4,2.25,151082,16167120,50,10
275,0.55,1,12,6,0.63,0.68,-1.74,0.6,-1.49,0,0.74,1,91.7,67.5,0.4,0.37,0.55,147020,13082280,10,50
247,2.43,1,12,10,0.83,1.29,0.64,1.55,0.85,0,-0.01,1,83.3,83.8,0.33,0.4,2.25,150402,13010441,10,0
80,3.31,1,12,11,1.09,1.14,0.45,0.77,0.29,0,0.19,1,91.7,91.7,0.26,0.28,2.89,144155,11088974,10,0
474,-3.46,-1,12,0,1.86,1,0,1,0.13,0,0,1,100,100,0,0,-3.46,146050,15361020,82,0
415,3.31,1,12,11,1.09,1.18,0.49,1.05,0.48,0,0.1,1,91.7,91.7,0.26,0.29,2.89,151897,14790025,60,90
173,1.85,1,12,9,0.72,0.84,-0.35,0.7,-0.43,0,0.54,1,83.3,77.8,0.37,0.37,1.74,145331,12123943,82,0
406,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,151520,14741555,80,0
329,1.85,1,12,9,0.72,0.8,-0.56,0.63,-0.63,0,0.61,1,83.3,77.8,0.37,0.35,1.74,143590,13865781,10,80
407,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,151588,14741555,70,50
502,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,149434,16371348,82,0
8,-0.73,1,12,3,0.71,0.52,-2.38,0.51,-1.87,0,0.85,1,91.7,75.3,0.33,0.33,-0.63,147580,10294287,10,0
169,4.65,0,12,12,1.88,1.12,0.41,0.78,0.26,0,0,1,100,100,0,0,4.65,143478,12123943,60,50
386,-0.26,1,12,4,0.66,0.66,-1.04,0.5,-0.83,0,0.7,1,83.3,70.8,0.37,0.34,-0.21,143984,14636468,10,0
17,0.95,1,12,7,0.64,0.72,-1.32,0.65,-1.23,0,0.69,1,83.3,66.9,0.4,0.38,0.92,150771,10287469,10,0
37,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,146990,10412441,10,80
278,3.31,1,12,11,1.09,1.12,0.41,0.78,0.26,0,0.21,1,91.7,91.7,0.26,0.28,2.89,145897,13081543,90,0
238,-0.26,1,12,4,0.66,0.67,-1,0.5,-0.89,0,0.68,1,83.3,70.8,0.37,0.34,-0.21,149961,12974358,80,0
464,0.95,1,12,7,0.64,0.73,-1.27,0.64,-1.23,0,0.68,1,83.3,66.9,0.4,0.39,0.92,150564,15300838,0,0
112,2.43,1,12,10,0.83,1.21,0.53,0.92,0.17,0,0.21,1,75,83.8,0.33,0.38,2.25,147257,11352965,82,0
337,-2.15,1,12,1,1.07,1.42,0.9,1.74,1.31,0,-0.17,1,91.7,91.7,0.21,0.3,-1.72,147634,13922300,10,82
291,2.43,1,12,10,0.83,0.81,-0.24,0.7,-0.15,0,0.5,1,91.7,83.8,0.33,0.31,2.25,150132,13212761,82,0
173,1.85,1,12,9,0.72,0.81,-0.43,0.67,-0.49,0,0.57,1,83.3,77.8,0.37,0.36,1.74,144269,12123943,20,0
17,0.95,1,12,7,0.64,0.72,-1.21,0.65,-1.11,0,0.68,1,83.3,66.9,0.4,0.39,0.92,147580,10238972,50,0
523,0.95,1,12,7,0.64,0.8,-0.92,0.67,-1.03,0,0.63,1,66.7,66.9,0.4,0.39,0.92,149463,18478204,10,0
258,1.85,1,12,9,0.72,1.04,0.23,0.92,-0.13,0,0.3,1,83.3,77.8,0.37,0.37,1.74,152173,13025406,0,50
421,3.31,1,12,11,1.09,1.3,0.64,4.89,1.53,0,0.16,1,91.7,91.7,0.26,0.28,2.89,151935,14981319,80,0
136,4.65,0,12,12,1.88,1.12,0.41,0.78,0.26,0,0,1,100,100,0,0,4.65,144155,11487828,82,10
327,2.43,1,12,10,0.83,0.77,-0.32,0.61,-0.31,0,0.57,1,91.7,83.8,0.33,0.31,2.25,147072,13892223,10,0
530,2.43,1,12,10,0.83,1.21,0.51,0.9,0.17,0,0.22,1,75,83.8,0.33,0.38,2.25,146913,18736955,82,0
127,0.15,1,12,5,0.64,0.75,-1.03,0.74,-0.86,0,0.62,1,83.3,68.7,0.39,0.4,0.18,146623,11447354,80,10
314,3.31,1,12,11,1.09,0.81,-0.03,0.24,-0.14,0,0.44,1,91.7,91.7,0.26,0.21,2.89,151196,13710826,82,0
223,3.31,1,12,11,1.09,1.12,0.41,0.78,0.26,0,0.21,1,91.7,91.7,0.26,0.28,2.89,143661,12446114,82,0
177,0.15,1,12,5,0.64,1.2,0.86,1.15,0.49,0,0.22,1,66.7,68.7,0.39,0.49,0.18,146156,12158615,20,0
78,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,151292,11212837,74,10
334,1.85,1,12,9,0.72,0.92,-0.09,0.89,-0.1,0,0.45,1,75,77.8,0.39,0.37,1.74,147354,13922300,10,0
249,0.55,1,12,6,0.63,0.9,-0.4,0.84,-0.43,0,0.51,1,83.3,67.5,0.4,0.44,0.55,143472,13001906,10,0
157,2.43,1,12,10,0.83,1.13,0.42,0.81,0.02,0,0.27,1,75,83.8,0.33,0.38,2.25,146867,12096792,82,10
315,-0.26,1,12,4,0.66,1.19,0.8,1.13,0.5,0,0.21,1,83.3,70.8,0.37,0.49,-0.21,151082,13777238,82,0
462,-2.15,1,12,1,1.07,1,0,0.94,-0.08,0,0.42,1,91.7,91.7,0.21,0.28,-1.72,148276,15201147,82,0
332,2.43,1,12,10,0.83,0.81,0.05,0.7,-0.11,0,0.45,1,91.7,83.8,0.33,0.31,2.25,147985,13865781,10,0
214,1.37,1,12,8,0.66,1.02,0.2,1.1,0.25,0,0.29,1,58.3,71.1,0.39,0.46,1.32,151375,12363537,80,0
86,0.55,1,12,6,0.63,0.65,-1.74,0.6,-1.49,0,0.77,1,91.7,67.5,0.4,0.36,0.55,150727,11250623,10,50
359,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,151065,14018381,80,40
441,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151911,15106349,10,0
118,0.95,1,12,7,0.64,0.66,-1.56,0.6,-1.43,0,0.74,1,83.3,66.9,0.4,0.37,0.92,151290,11447354,10,80
275,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,150132,13081489,0,0
230,1.37,1,12,8,0.66,0.72,-1.19,0.57,-1.23,0,0.7,1,75,71.1,0.39,0.37,1.32,148334,12882992,10,80
290,2.43,1,12,10,0.83,0.62,-0.5,0.48,-0.54,0,0.65,1,91.7,83.8,0.33,0.29,2.25,149888,13195107,80,0
305,2.43,1,12,10,0.83,0.71,-0.47,0.5,-0.49,0,0.65,1,91.7,83.8,0.33,0.29,2.25,143739,13609637,10,0
40,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,145761,10475001,10,20
334,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,147043,13963341,10,0
130,-0.73,1,12,3,0.71,1.39,0.9,2.09,1.1,0,-0.21,1,83.3,75.3,0.33,0.49,-0.63,150158,11474688,80,50
522,-1.3,1,12,2,0.81,0.52,-0.63,0.41,-0.73,0,0.65,1,83.3,83.3,0.29,0.29,-1.12,148102,17654254,10,0
415,-0.26,1,12,4,0.66,0.84,-0.55,0.78,-0.36,0,0.56,1,83.3,70.8,0.37,0.4,-0.21,144635,14895749,82,0
91,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,151685,11262575,10,0
50,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,145988,10501959,10,0
288,2.43,1,12,10,0.83,1.53,1.58,2.39,1.28,0,-0.28,1,50,83.8,0.33,0.42,2.25,149771,13206346,50,0
547,0.15,1,12,5,0.64,1,-0.01,0.93,-0.07,0,0.39,1,66.7,68.7,0.39,0.43,0.18,147985,19979606,82,0
474,0.95,1,12,7,0.64,0.98,0.01,1.24,0.8,0,0.33,1,75,66.9,0.4,0.47,0.92,147550,15351742,80,0
105,-1.3,1,12,2,0.81,1.25,0.64,1.4,0.85,0,0.03,1,75,83.3,0.29,0.4,-1.12,150756,11315512,10,70
205,0.95,1,12,7,0.64,0.89,-0.35,0.83,-0.43,0,0.53,1,75,66.9,0.4,0.43,0.92,143344,12273015,10,80
217,1.37,1,12,8,0.66,0.96,-0.08,0.94,-0.02,0,0.42,1,75,71.1,0.39,0.41,1.32,148511,12363723,82,0
394,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,143382,14636468,80,50
33,1.37,1,12,8,0.66,1.06,0.32,1.13,0.29,0,0.3,1,66.7,71.1,0.37,0.46,1.32,148087,10442456,10,0
470,-3.46,-1,12,0,1.86,1,0,1,0.18,0,0,1,100,100,0,0,-3.46,149307,15329356,82,0
342,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,151006,13981382,10,0
328,2.43,1,12,10,0.83,0.77,-0.32,0.6,-0.46,0,0.57,1,91.7,83.8,0.33,0.31,2.25,151110,13889079,0,0
552,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,148167,20140541,82,0
138,1.85,1,12,9,0.72,0.72,-0.77,0.55,-0.76,0,0.66,1,83.3,77.8,0.37,0.34,1.74,148136,11487828,82,0
407,-1.3,1,12,2,0.81,0.64,-0.63,0.41,-0.64,0,0.65,1,83.3,83.3,0.29,0.29,-1.12,145046,14745224,10,0
277,0.55,1,12,6,0.63,1.23,1.63,1.21,0.61,0,0.15,1,50,67.5,0.4,0.55,0.55,145168,13088807,10,80
541,2.43,1,12,10,0.83,1.18,0.55,0.88,0.12,0,0.23,1,75,83.8,0.33,0.38,2.25,143872,19577710,80,0
387,-1.3,1,12,2,0.81,1.02,0.2,0.71,-0.27,0,0.37,1,83.3,83.3,0.29,0.37,-1.12,144635,14655802,82,0
62,-1.3,1,12,2,0.81,1.25,0.64,1.51,0.85,0,-0.01,1,83.3,83.3,0.29,0.39,-1.12,151430,10513221,0,80
371,-0.73,1,12,3,0.71,1.55,1.56,1.86,1.37,0,-0.28,1,50,75.3,0.33,0.51,-0.63,148104,14314916,10,0
185,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,152336,12219460,20,50
194,2.43,1,12,10,0.83,0.7,-0.5,0.48,-0.54,0,0.64,1,91.7,83.8,0.33,0.29,2.25,151854,12242306,10,80
105,2.43,1,12,10,0.83,1.12,0.41,0.78,0,0,0.23,1,83.3,83.8,0.33,0.37,2.25,151292,11339489,80,10
130,1.85,1,12,9,0.72,0.81,-0.43,0.67,-0.47,0,0.57,1,83.3,77.8,0.37,0.36,1.74,143472,11474688,60,20
285,2.43,1,12,10,0.83,0.81,0.05,0.7,-0.1,0,0.45,1,91.7,83.8,0.33,0.31,2.25,149721,13141678,10,0
237,2.43,1,12,10,0.83,1.22,0.51,1.4,0.8,0,-0.01,1,83.3,83.8,0.33,0.4,2.25,147550,12963399,82,10
259,1.85,1,12,9,0.72,1.04,0.23,0.9,-0.27,0,0.33,1,75,77.8,0.39,0.37,1.74,150698,13040464,82,10
405,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,143225,14728982,82,0
304,-2.15,1,12,1,1.07,1.42,0.95,1.85,1.32,0,-0.24,1,91.7,91.7,0.21,0.3,-1.72,145168,13651722,10,80
531,2.43,1,12,10,0.83,1.12,0.4,0.78,-0.03,0,0.33,1,75,83.8,0.33,0.37,2.25,151894,18785077,10,0
432,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,151915,15011410,90,60
369,1.85,1,12,9,0.72,0.78,-0.56,0.64,-0.63,0,0.6,1,83.3,77.8,0.37,0.36,1.74,151655,14314916,80,50
42,1.37,1,12,8,0.66,1.05,0.32,0.99,0.12,0,0.34,1,58.3,71.1,0.39,0.45,1.32,148744,10469680,10,0
460,0.55,1,12,6,0.63,1.14,0.39,0.92,0.12,0,0.27,1,58.3,67.5,0.4,0.49,0.55,146867,15196062,10,80
197,2.43,1,12,10,0.83,0.77,-0.32,0.57,-0.31,0,0.57,1,91.7,83.8,0.33,0.31,2.25,144199,12305707,82,0
268,4.65,0,12,12,1.88,1.31,0.74,2.62,2.03,0,-0.11,1,100,100,0,0,4.65,150756,13092030,82,0
298,1.85,1,12,9,0.72,0.82,-0.4,0.67,-0.31,0,0.51,1,83.3,77.8,0.37,0.36,1.74,145026,13218417,10,0
554,4.65,0,12,12,1.88,1,0,1,0,0,0,1,100,100,0,0,4.65,143872,20004591,0,0
438,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,148125,15100421,10,50
455,1.37,1,12,8,0.66,0.77,-0.87,0.65,-0.93,0,0.63,1,75,71.1,0.39,0.38,1.32,149786,15220400,60,50
235,3.31,1,12,11,1.09,0.77,-0.28,0.24,-0.42,0,0.57,1,91.7,91.7,0.26,0.21,2.89,145331,12958506,10,0
32,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,144075,10426035,10,0
518,-1.3,1,12,2,0.81,0.88,-0.03,1.58,0.93,0,0.03,1,83.3,83.3,0.29,0.39,-1.12,147550,17579066,82,50
84,2.43,1,12,10,0.83,0.9,0.05,0.92,-0.13,0,0.42,1,91.7,83.8,0.33,0.31,2.25,152154,11138688,10,0
173,1.85,1,12,9,0.72,0.72,-0.72,0.56,-0.76,0,0.66,1,83.3,77.8,0.37,0.34,1.74,146748,12127248,82,10
140,0.55,1,12,6,0.63,1.24,1.39,1.21,0.48,0,0.17,1,16.7,67.5,0.4,0.49,0.55,145152,11499192,50,50
521,-3.46,-1,12,0,1.86,1,0,1,0,0,0,1,100,100,0,0,-3.46,149434,18478204,80,0
163,3.31,1,12,11,1.09,0.62,-0.28,0.24,-0.42,0,0.65,1,91.7,91.7,0.26,0.21,2.89,148290,12101583,10,82
239,2.43,1,12,10,0.83,0.81,-0.24,0.7,-0.15,0,0.5,1,91.7,83.8,0.33,0.33,2.25,148511,12974358,10,0
