Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
500,3.19,1,12,11,1.11,1.37,0.69,1.92,0.99,0,-0.04,1,91.7,91.7,0.31,0.3,2.78,149432,18448143,10,0
278,-2.64,1,12,1,1.09,1.15,0.45,1.03,0.43,0,0.13,1,91.7,91.7,0.25,0.29,-2.22,143923,15472132,82,0
345,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145594,16246462,82,0
420,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,144536,17094879,82,0
68,0.65,1,12,7,0.67,0.59,-1.63,0.5,-1.38,0,0.78,1,83.3,70.8,0.47,0.33,0.63,151030,13701193,0,0
65,0.22,1,12,6,0.66,1.05,0.19,0.91,0.02,0,0.41,1,66.7,70.4,0.47,0.45,0.22,150447,13778323,80,0
236,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,150123,14838001,82,0
108,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,143146,13918400,70,50
94,0.65,1,12,7,0.67,0.57,-1.71,0.49,-1.43,0,0.79,1,83.3,70.8,0.47,0.33,0.63,150495,13892495,70,10
234,0.65,1,12,7,0.67,0.72,-1.1,0.59,-1.02,0,0.68,1,83.3,70.8,0.47,0.36,0.63,148018,14840480,82,50
5,-1.76,1,12,2,0.83,0.59,-0.83,0.35,-0.49,0,0.65,1,83.3,83.3,0.34,0.27,-1.59,145875,11280735,10,0
55,1.63,1,12,9,0.75,0.84,-0.18,0.66,-0.07,0,0.52,1,83.3,78.9,0.44,0.34,1.53,149834,13306537,10,0
144,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,142951,14025353,82,0
265,1.63,1,12,9,0.75,1.63,1.53,1.43,0.72,0,0.03,1,66.7,78.9,0.44,0.49,1.53,144398,15459551,70,50
6,-1.16,1,12,3,0.73,0.84,-0.28,0.72,-0.37,0,0.54,1,91.7,77.3,0.39,0.38,-1.07,145588,12643483,10,0
73,3.19,1,12,11,1.11,1.37,0.69,1.92,0.99,0,0.02,1,91.7,91.7,0.31,0.3,2.78,145632,13788019,80,50
312,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,145382,15578127,10,50
69,-0.66,1,12,4,0.68,1.24,0.76,1.16,0.45,0,0.22,1,75,72.8,0.43,0.47,-0.61,151530,13772139,70,80
88,-0.21,1,12,5,0.66,0.59,-1.63,0.49,-1.28,0,0.77,1,83.3,71.1,0.46,0.33,-0.19,144546,13847430,10,50
257,0.65,1,12,7,0.67,0.52,-2.11,0.46,-1.43,0,0.82,1,100,70.8,0.47,0.32,0.63,152105,15444570,82,80
438,-1.16,1,12,3,0.73,1.59,1.42,2.89,2.04,0,-0.33,1,58.3,77.3,0.39,0.48,-1.07,147197,17230039,82,0
8,-0.66,1,12,4,0.68,0.87,-0.37,0.75,-0.54,0,0.58,1,66.7,72.8,0.43,0.39,-0.61,142959,13020986,80,50
455,1.11,1,12,8,0.69,0.81,-0.54,0.63,-0.66,0,0.63,1,75,74.7,0.46,0.37,1.06,147959,17438063,10,50
196,2.26,1,12,10,0.85,0.76,-0.55,0.56,-0.53,0,0.64,1,91.7,84.8,0.4,0.27,2.09,143143,14742969,82,0
342,-1.16,1,12,3,0.73,1.5,1.35,2.08,2.16,0,-0.09,1,50,77.3,0.39,0.5,-1.07,148796,16229002,82,0
98,-1.16,1,12,3,0.73,0.96,0.08,0.74,-0.13,0,0.48,1,83.3,77.3,0.39,0.35,-1.07,143393,13890204,80,0
427,0.22,1,12,6,0.66,0.63,-1.6,0.55,-1.19,0,0.75,1,83.3,70.4,0.47,0.35,0.22,148770,17120233,10,0
177,1.63,1,12,9,0.75,0.82,-0.35,0.7,-0.36,0,0.58,1,83.3,78.9,0.44,0.36,1.53,151484,14669013,10,0
246,-0.66,1,12,4,0.68,0.6,-1.53,0.5,-1.08,0,0.72,1,83.3,72.8,0.43,0.33,-0.61,151030,15388603,10,50
510,-1.76,1,12,2,0.83,0.76,-0.63,0.61,-0.36,0,0.57,1,83.3,83.3,0.34,0.34,-1.59,149980,18448232,10,0
258,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152059,15449130,10,0
252,-1.16,1,12,3,0.73,1.15,0.45,0.69,0.07,0,0.41,1,75,77.3,0.39,0.4,-1.07,152003,15424057,80,82
477,-0.66,1,12,4,0.68,1.15,0.45,0.94,0.15,0,0.29,1,50,72.8,0.43,0.45,-0.61,149284,17731747,10,0
97,-1.16,1,12,3,0.73,1.25,0.76,1.11,0.39,0,0.25,1,75,77.3,0.39,0.46,-1.07,143393,13905295,70,80
522,1.63,1,12,9,0.75,0.77,-0.52,0.6,-0.36,0,0.58,1,83.3,78.9,0.44,0.34,1.53,145110,19549636,10,50
228,-1.76,1,12,2,0.83,0.62,-0.83,0.37,-0.49,0,0.65,1,83.3,83.3,0.34,0.27,-1.59,144021,14813114,82,0
498,4.56,0,12,12,1.89,0.58,-0.37,0.2,-0.4,0,0.62,1,100,100,0,0,4.56,143576,17969026,82,0
120,-2.64,1,12,1,1.09,1.27,0.58,2.24,1.13,0,-0.09,1,91.7,91.7,0.25,0.3,-2.22,143346,13975501,70,50
372,-2.64,1,12,1,1.09,1.15,0.45,0.95,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,143923,16391136,10,0
210,3.19,1,12,11,1.11,0.58,-0.37,0.2,-0.4,0,0.62,1,91.7,91.7,0.31,0.23,2.78,144982,14793199,82,0
427,3.19,1,12,11,1.11,0.58,-0.37,0.2,-0.4,0,0.62,1,91.7,91.7,0.31,0.2,2.78,148836,17134366,0,80
87,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150476,13844989,80,0
304,2.26,1,12,10,0.85,0.6,-0.67,0.35,-0.55,0,0.68,1,91.7,84.8,0.4,0.27,2.09,147956,15578763,82,0
233,-1.76,1,12,2,0.83,1.1,0.39,0.69,-0.08,0,0.45,1,83.3,83.3,0.34,0.38,-1.59,148652,14856166,10,20
521,3.19,1,12,11,1.11,1.1,0.39,0.55,0.09,0,0.42,1,91.7,91.7,0.31,0.27,2.78,146480,19382014,90,0
189,1.11,1,12,8,0.69,0.58,-1.37,0.47,-1.11,0,0.78,1,91.7,74.7,0.46,0.32,1.06,144575,14722887,82,50
372,-2.64,1,12,1,1.09,0.76,-0.37,0.61,-0.36,0,0.58,1,91.7,91.7,0.25,0.27,-2.22,150147,16391136,10,0
150,0.22,1,12,6,0.66,1.49,1.65,1.63,1.16,0,0.05,1,58.3,70.4,0.47,0.53,0.22,151513,14540703,82,0
10,-1.16,1,12,3,0.73,1,0.05,1.09,0.4,0,0.41,1,83.3,77.3,0.39,0.35,-1.07,148064,12994138,10,0
515,1.63,1,12,9,0.75,0.82,-0.24,0.7,-0.24,0,0.53,1,83.3,78.9,0.44,0.38,1.53,144378,19388276,80,80
391,-0.21,1,12,5,0.66,0.84,-0.5,0.9,-0.28,0,0.54,1,83.3,71.1,0.46,0.41,-0.19,147060,16694449,80,0
322,-2.64,1,12,1,1.09,1.15,0.53,0.69,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,143115,15613674,82,0
504,2.26,1,12,10,0.85,0.83,-0.17,0.64,-0.1,0,0.53,1,91.7,84.8,0.4,0.31,2.09,144389,18752993,80,10
356,0.65,1,12,7,0.67,0.88,-0.35,0.75,-0.54,0,0.59,1,66.7,70.8,0.47,0.41,0.63,152527,16327012,80,50
17,0.22,1,12,6,0.66,0.94,-0.13,0.79,-0.24,0,0.52,1,66.7,70.4,0.47,0.42,0.22,146998,12974374,10,0
109,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150533,13918400,10,80
274,1.63,1,12,9,0.75,0.91,-0.06,0.92,0.16,0,0.43,1,83.3,78.9,0.44,0.4,1.53,146305,15460576,82,0
398,-0.21,1,12,5,0.66,0.77,-0.85,0.69,-0.69,0,0.65,1,83.3,71.1,0.46,0.37,-0.19,148621,16694449,50,0
102,-2.64,1,12,1,1.09,1.15,0.45,0.88,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,145419,13918400,70,80
152,1.63,1,12,9,0.75,0.6,-1.33,0.35,-0.99,0,0.73,1,83.3,78.9,0.44,0.28,1.53,144123,14355434,10,50
381,-0.66,1,12,4,0.68,1.18,0.76,1.16,0.45,0,0.29,1,66.7,72.8,0.43,0.48,-0.61,145062,16449304,82,0
316,-0.21,1,12,5,0.66,0.89,-0.37,0.89,-0.28,0,0.54,1,83.3,71.1,0.46,0.41,-0.19,152340,15629783,10,50
101,1.63,1,12,9,0.75,0.73,-0.55,0.56,-0.55,0,0.64,1,83.3,78.9,0.44,0.33,1.53,144319,13914340,82,50
210,2.26,1,12,10,0.85,1.41,0.69,1.46,0.72,0,0.08,1,66.7,84.8,0.4,0.39,2.09,147197,14772000,82,10
304,1.11,1,12,8,0.69,0.97,0.01,0.94,-0.01,0,0.43,1,66.7,74.7,0.46,0.44,1.06,145451,15578763,10,50
284,-0.66,1,12,4,0.68,0.97,0.05,0.96,-0.01,0,0.43,1,83.3,72.8,0.43,0.42,-0.61,148239,15486761,10,0
247,3.19,1,12,11,1.11,0.58,-0.37,0.2,-0.4,0,0.62,1,91.7,91.7,0.31,0.2,2.78,147187,15400751,80,0
227,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,145482,14828073,80,0
58,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,149731,13356445,10,0
86,-1.76,1,12,2,0.83,1.25,0.59,1.1,0.36,0,0.13,1,83.3,83.3,0.34,0.4,-1.59,143435,13852205,40,10
402,-1.76,1,12,2,0.83,0.6,-0.83,0.35,-0.49,0,0.65,1,83.3,83.3,0.34,0.27,-1.59,151634,16959507,70,80
389,0.22,1,12,6,0.66,0.63,-1.53,0.55,-1.28,0,0.75,1,83.3,70.4,0.47,0.35,0.22,147060,16490762,60,80
227,2.26,1,12,10,0.85,0.53,-0.75,0.38,-0.57,0,0.68,1,91.7,84.8,0.4,0.27,2.09,145789,14823675,82,0
456,0.22,1,12,6,0.66,0.79,-0.78,0.68,-0.66,0,0.63,1,83.3,70.4,0.47,0.39,0.22,148813,17521904,10,82
105,2.26,1,12,10,0.85,0.63,-0.75,0.37,-0.57,0,0.69,1,91.7,84.8,0.4,0.26,2.09,151049,13921967,10,50
311,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,146474,15578259,82,0
79,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,146709,13861743,82,0
129,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,144584,14004070,82,0
145,1.63,1,12,9,0.75,1.45,1.53,1.31,0.61,0,0.17,1,66.7,78.9,0.44,0.5,1.53,143610,14036479,10,50
482,-0.66,1,12,4,0.68,0.55,-1.73,0.45,-1.08,0,0.77,1,83.3,72.8,0.43,0.31,-0.61,144276,17738679,82,0
105,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,150505,13919393,80,0
35,-1.76,1,12,2,0.83,1,0.05,1.09,0.3,0,0.21,1,83.3,83.3,0.34,0.4,-1.59,149898,13199641,80,80
323,-0.66,1,12,4,0.68,0.6,-1.53,0.49,-1.08,0,0.73,1,83.3,72.8,0.43,0.33,-0.61,152550,15913422,82,0
347,0.65,1,12,7,0.67,0.52,-2.11,0.46,-1.63,0,0.82,1,100,70.8,0.47,0.32,0.63,144968,16248961,90,0
12,2.26,1,12,10,0.85,1.37,0.72,1.13,0.51,0,0.21,1,75,84.8,0.4,0.42,2.09,145588,13009125,80,80
11,2.26,1,12,10,0.85,1,-0.01,0.8,-0.2,0,0.45,1,83.3,84.8,0.4,0.31,2.09,145163,13020986,80,50
106,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,146287,13914340,10,50
457,1.11,1,12,8,0.69,0.81,-0.54,0.63,-0.66,0,0.63,1,75,74.7,0.46,0.37,1.06,144278,17451949,10,0
203,1.11,1,12,8,0.69,1.16,0.84,0.69,0.22,0,0.31,1,58.3,74.7,0.46,0.37,1.06,145421,14775093,82,50
233,1.11,1,12,8,0.69,0.81,-0.54,0.63,-0.66,0,0.63,1,75,74.7,0.46,0.37,1.06,144494,14856166,82,60
506,-1.76,1,12,2,0.83,1.32,0.76,1.1,0.44,0,0.13,1,83.3,83.3,0.34,0.4,-1.59,144148,18752993,80,0
518,4.56,0,12,12,1.89,1.13,0.42,1,0.14,0,0,1,100,100,0,0,4.56,150609,19299664,50,50
473,0.65,1,12,7,0.67,0.59,-1.63,0.49,-1.38,0,0.78,1,83.3,70.8,0.47,0.33,0.63,149357,17669677,80,0
30,-2.64,1,12,1,1.09,1.53,1.09,5.22,3.14,0,-0.32,1,91.7,91.7,0.25,0.31,-2.22,149881,13118293,40,70
529,-0.66,1,12,4,0.68,1.75,2.85,2.89,3.14,0,-0.14,1,58.3,72.8,0.43,0.55,-0.61,149966,20113315,82,0
393,1.63,1,12,9,0.75,1.06,0.19,0.74,0.06,0,0.42,1,83.3,78.9,0.44,0.38,1.53,148652,16779053,50,0
2,0.22,1,12,6,0.66,1.16,0.65,0.99,0.11,0,0.3,1,50,70.4,0.47,0.44,0.22,147058,12643483,10,80
380,1.63,1,12,9,0.75,0.6,-1.33,0.35,-0.99,0,0.73,1,83.3,78.9,0.44,0.28,1.53,144826,16463374,10,50
178,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,151508,14684799,82,0
386,1.11,1,12,8,0.69,0.55,-1.44,0.46,-1.16,0,0.79,1,91.7,74.7,0.46,0.32,1.06,151634,16465245,10,0
492,0.65,1,12,7,0.67,0.77,-0.79,0.66,-0.8,0,0.66,1,66.7,70.8,0.47,0.38,0.63,144336,17843030,50,0
305,3.19,1,12,11,1.11,1.31,0.63,1.12,0.47,0,0.21,1,91.7,91.7,0.31,0.3,2.78,145382,15577260,10,50
405,0.65,1,12,7,0.67,0.63,-1.62,0.55,-1.38,0,0.75,1,83.3,70.8,0.47,0.35,0.63,148756,16961676,82,0
320,-2.64,1,12,1,1.09,1.32,0.62,2.24,1.56,0,-0.09,1,91.7,91.7,0.25,0.3,-2.22,143176,15614964,80,0
48,-2.64,1,12,1,1.09,0.76,-0.37,0.31,-0.4,0,0.63,1,91.7,91.7,0.25,0.2,-2.22,145089,13212095,80,0
439,-1.16,1,12,3,0.73,0.76,-0.55,0.61,-0.36,0,0.58,1,91.7,77.3,0.39,0.34,-1.07,143440,17230039,10,0
83,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150462,13861980,80,0
222,3.19,1,12,11,1.11,1.1,0.39,0.55,0.09,0,0.32,1,91.7,91.7,0.31,0.27,2.78,144982,14819813,82,0
512,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,150161,18752993,82,0
47,-3.97,-1,12,0,1.87,0.76,-0.07,0.31,-0.21,0,0.47,1,100,100,0,0,-3.97,145089,13241761,70,80
274,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152089,15457370,82,0
430,0.22,1,12,6,0.66,0.61,-1.55,0.52,-1.28,0,0.75,1,83.3,70.4,0.47,0.35,0.22,149334,17132398,0,0
258,-1.16,1,12,3,0.73,1.15,0.45,0.95,0.11,0,0.29,1,83.3,77.3,0.39,0.4,-1.07,148652,15449130,80,20
14,-1.76,1,12,2,0.83,1,-0.05,0.65,-0.09,0,0.43,1,83.3,83.3,0.34,0.36,-1.59,145163,13010476,70,0
175,1.11,1,12,8,0.69,0.96,-0.02,0.73,-0.18,0,0.51,1,66.7,74.7,0.46,0.4,1.06,151526,14644134,82,0
163,-1.76,1,12,2,0.83,1.59,0.99,1.89,0.87,0,-0.09,1,83.3,83.3,0.34,0.43,-1.59,144915,14608588,82,0
3,-0.66,1,12,4,0.68,0.81,-0.72,0.66,-0.68,0,0.63,1,83.3,72.8,0.43,0.39,-0.61,149241,12299111,10,70
439,-1.16,1,12,3,0.73,1.59,1.35,2.02,1.32,0,-0.09,1,50,77.3,0.39,0.49,-1.07,152503,17170117,82,0
498,1.11,1,12,8,0.69,0.58,-1.37,0.48,-1.16,0,0.78,1,91.7,74.7,0.46,0.32,1.06,149425,17933889,10,0
162,1.63,1,12,9,0.75,0.76,-0.63,0.56,-0.53,0,0.65,1,83.3,78.9,0.44,0.34,1.53,145770,14634848,82,0
215,1.63,1,12,9,0.75,1.05,0.14,0.77,-0.2,0,0.41,1,66.7,78.9,0.44,0.4,1.53,146512,14810115,82,0
333,-0.66,1,12,4,0.68,1.11,0.53,0.94,0.15,0,0.32,1,66.7,72.8,0.43,0.44,-0.61,152550,15936430,60,0
15,-1.76,1,12,2,0.83,1,-0.02,0.74,-0.13,0,0.47,1,83.3,83.3,0.34,0.38,-1.59,143216,13020986,80,0
2,4.56,0,12,12,1.89,1.58,1.01,1.43,0.73,0,0,1,100,100,0,0,4.56,147479,12316555,80,50
446,1.63,1,12,9,0.75,0.91,-0.02,0.92,0.24,0,0.42,1,83.3,78.9,0.44,0.35,1.53,144822,17356121,50,0
295,-0.66,1,12,4,0.68,0.81,-0.78,0.63,-0.46,0,0.63,1,83.3,72.8,0.43,0.37,-0.61,152340,15529037,82,0
529,-0.66,1,12,4,0.68,1.29,1.3,1.1,0.44,0,0.26,1,66.7,72.8,0.43,0.5,-0.61,145176,20380941,40,80
373,-0.21,1,12,5,0.66,0.92,-0.2,0.79,-0.37,0,0.54,1,66.7,71.1,0.46,0.43,-0.19,147060,16423240,10,0
456,0.65,1,12,7,0.67,1.12,0.45,1.07,0.21,0,0.38,1,66.7,70.8,0.47,0.45,0.63,149344,17433525,80,0
189,-0.21,1,12,5,0.66,0.52,-2.11,0.45,-1.45,0,0.81,1,100,71.1,0.46,0.31,-0.19,151500,14722666,90,50
332,0.22,1,12,6,0.66,0.68,-1.13,0.62,-1.16,0,0.71,1,83.3,70.4,0.47,0.37,0.22,147714,16137957,82,0
47,-2.64,1,12,1,1.09,0.76,-0.37,0.31,-0.4,0,0.63,1,91.7,91.7,0.25,0.23,-2.22,149731,13212699,10,0
178,0.22,1,12,6,0.66,0.88,-0.35,0.9,-0.28,0,0.55,1,83.3,70.4,0.47,0.42,0.22,146223,14694298,82,0
510,0.65,1,12,7,0.67,0.79,-0.78,0.68,-0.77,0,0.62,1,66.7,70.8,0.47,0.38,0.63,143300,18365183,10,0
18,-2.64,1,12,1,1.09,1.59,1.01,5.22,1.36,0,-0.13,1,91.7,91.7,0.25,0.31,-2.22,142962,13101072,80,70
484,0.65,1,12,7,0.67,0.69,-1.2,0.58,-1.07,0,0.72,1,83.3,70.8,0.47,0.36,0.63,149271,17743974,74,50
173,-2.64,1,12,1,1.09,1.15,0.45,0.95,0.43,0,0.14,1,91.7,91.7,0.25,0.29,-2.22,151484,14654415,82,50
374,1.63,1,12,9,0.75,0.77,-0.52,0.57,-0.52,0,0.63,1,83.3,78.9,0.44,0.32,1.53,149336,16391136,0,0
446,3.19,1,12,11,1.11,1.13,0.42,0.6,0.22,0,0.29,1,91.7,91.7,0.31,0.28,2.78,147598,17356121,82,0
110,-0.21,1,12,5,0.66,0.69,-1.18,0.67,-1.05,0,0.71,1,83.3,71.1,0.46,0.39,-0.19,150044,13927566,10,0
413,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,146726,17071712,90,50
335,-1.16,1,12,3,0.73,1.59,1.53,2.03,2.16,0,-0.09,1,58.3,77.3,0.39,0.48,-1.07,148796,15939510,82,0
359,-0.21,1,12,5,0.66,0.88,-0.41,0.9,-0.02,0,0.46,1,83.3,71.1,0.46,0.41,-0.19,152550,16315197,82,0
532,4.56,0,12,12,1.89,1.1,0.39,1,0.14,0,0,1,100,100,0,0,4.56,146281,20093012,90,0
70,0.22,1,12,6,0.66,0.71,-1.1,0.62,-1.07,0,0.72,1,83.3,70.4,0.47,0.37,0.22,151030,13788019,82,10
180,3.19,1,12,11,1.11,0.58,-0.07,0.2,-0.21,0,0.51,1,91.7,91.7,0.31,0.23,2.78,145858,14680610,60,80
398,3.19,1,12,11,1.11,1.1,0.39,0.55,0.09,0,0.32,1,91.7,91.7,0.31,0.27,2.78,144830,16804503,50,0
84,-3.97,-1,12,0,1.87,1,0,1,0,0,0,1,100,100,0,0,-3.97,143435,13849050,82,10
311,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,144474,15578763,80,50
321,2.26,1,12,10,0.85,1.29,0.62,1.28,0.62,0,0.09,1,83.3,84.8,0.4,0.31,2.09,145697,15606090,10,0
41,-0.21,1,12,5,0.66,0.79,-0.78,0.75,-0.41,0,0.63,1,83.3,71.1,0.46,0.39,-0.19,146998,13200542,80,80
434,0.22,1,12,6,0.66,0.52,-2.11,0.46,-1.63,0,0.82,1,100,70.4,0.47,0.32,0.22,144708,17260310,10,50
397,4.56,0,12,12,1.89,1,0,1,0,0,0,1,100,100,0,0,4.56,152537,16800192,82,0
