Entry,Theta,Status,Count,RawScore,SE,Infit,Infit_Z,Outfit,Outfit_Z,Displacement,PointMeasureCorr,Weight,ObservMatch,ExpectMatch,PointMeasureExpected,RMSR,WMLE,testeventid,ssid,asmtprmrydsbltycd,asmtscndrydsbltycd
121,2.6655,1,36,31,0.5008,0.93,-0.21,0.73,-0.36,0.0021,0.37,1,86.1,86.1,0.25,0.31,2.5873,148997,9479503,82,0
254,3.2773,1,36,33,0.6187,1.05,0.28,0.83,0.17,0.0022,0.19,1,91.7,91.7,0.2,0.28,3.1332,143723,10235450,82,0
198,2.6655,1,36,31,0.5008,1.05,0.28,1.01,0.11,0.0021,0.2,1,86.1,86.1,0.25,0.34,2.5873,148195,10195459,40,0
16,2.6655,1,36,31,0.5008,0.92,-0.18,0.73,-0.48,0.0021,0.4,1,86.1,86.1,0.25,0.32,2.5873,143049,7614942,10,0
195,2.6655,1,36,31,0.5008,0.93,-0.1,0.67,-0.37,0.0021,0.33,1,86.1,86.1,0.25,0.33,2.5873,149655,10190163,0,0
212,-2.1514,1,36,3,0.6317,0.86,-0.09,0.3,-0.37,0.001,0.42,1,91.7,91.7,0.27,0.25,-2.01,150164,10202439,70,20
344,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,151225,10965483,82,0
329,1.5541,1,36,25,0.3852,0.95,-0.24,0.98,0.03,0.0019,0.37,1,72.2,72,0.33,0.44,1.5315,149548,10709339,90,50
388,0.7385,1,36,19,0.36,0.88,-0.91,0.86,-0.69,0.0017,0.47,1,69.4,64.7,0.37,0.42,0.7369,143420,12130443,10,0
363,3.7326,1,36,34,0.7408,1.03,0.26,0.75,-0.14,0.0022,0.17,1,94.4,94.4,0.17,0.23,3.5059,151874,11065176,10,0
364,0.21560000000000001,1,36,14,0.3661,0.84,-1.1,0.79,-0.99,0.0016,0.51,1,72.2,67,0.38,0.42,0.4834,143963,11032405,10,0
90,2.4318,1,36,30,0.4671,0.81,-0.57,0.66,-0.88,0.002,0.51,1,83.3,83.3,0.27,0.33,2.3701,145636,7682891,80,0
157,2.6655,1,36,31,0.5008,1,0.03,0.75,-0.1,0.0021,0.26,1,86.1,86.1,0.25,0.32,2.5873,144434,10127577,10,0
108,4.4752,1,36,35,1.0234,0.91,0.15,0.34,-0.21,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,147694,9191453,10,50
262,4.4752,1,36,35,1.0234,0.93,0.23,0.34,-0.2,0.0023,0.27,1,97.2,97.2,0.12,0.16,4,143733,10280758,82,0
416,3.2773,1,36,33,0.6187,0.8,-0.09,0.42,-0.48,0.0022,0.44,1,91.7,91.7,0.2,0.24,3.1332,144917,15570894,82,0
303,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,145846,10557164,82,0
275,0.8684,1,36,20,0.3611,1.06,0.48,1.19,0.93,0.0017,0.21,1,66.7,65.1,0.37,0.46,0.9919,145617,10292845,10,0
138,2.6655,1,36,31,0.5008,1,0.11,0.95,0,0.0021,0.26,1,86.1,86.1,0.25,0.31,2.5873,148997,9993495,0,0
361,4.4752,1,36,35,1.0234,1.01,0.32,0.67,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,151244,11032405,82,0
36,1.1326,1,36,21,0.3667,1.16,1.08,1.29,1.22,0.0018,0.19,1,61.1,67,0.36,0.48,1.1218,147417,7631235,0,0
375,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,151679,11374977,10,0
132,3.2773,1,36,33,0.6187,1.02,0.19,0.85,0.04,0.0022,0.22,1,91.7,91.7,0.2,0.27,3.1332,148970,9629653,10,0
70,-3.3842,1,36,1,1.0344,0.87,0.06,0.34,-0.37,9e-4,0.34,1,97.2,97.2,0.17,0.14,-2.4007,148913,7668643,10,0
27,2.9394,1,36,32,0.5478,0.98,0.02,0.95,0,0.0021,0.25,1,88.9,88.9,0.23,0.3,2.8365,144923,7618573,80,0
19,3.7326,1,36,34,0.7408,1.1,0.38,4.59,2.98,0.0022,-0.23,1,94.4,94.4,0.17,0.24,3.5059,148903,7615590,10,80
160,2.4318,1,36,30,0.4671,1.04,0.24,0.88,-0.13,0.002,0.26,1,83.3,83.3,0.27,0.39,2.3701,143279,10142401,10,0
389,2.4318,1,36,30,0.4671,0.95,-0.04,0.81,-0.14,0.002,0.3,1,83.3,83.3,0.27,0.37,2.3701,144361,11818883,10,0
453,-2.1514,1,36,3,0.6317,0.88,-0.04,0.63,-0.39,0.001,0.42,1,91.7,91.7,0.3,0.26,-1.6975,149475,20365829,10,0
160,-0.6772,1,36,9,0.4525,0.88,-0.36,0.8,0.55,0.0013,0.38,1,83.3,80.8,0.36,0.37,-0.642,143424,10142819,10,0
37,0.8684,1,36,20,0.3611,0.93,-0.6,0.8,-0.34,0.0017,0.45,1,72.2,65.1,0.37,0.42,0.8638,142943,7628846,10,50
78,-1.0516,1,36,8,0.432,0.92,-0.19,0.77,-0.27,0.0013,0.37,1,86.1,79.9,0.36,0.34,-1.0009,144858,7669046,70,0
48,2.0389,1,36,28,0.4225,1,0.07,0.81,-0.16,0.002,0.29,1,77.8,78.3,0.3,0.42,1.9982,146202,7638736,80,90
222,1.5541,1,36,25,0.3949,1.03,0.2,0.87,-0.19,0.0019,0.35,1,72.2,74,0.33,0.39,1.5315,144044,10218688,10,0
223,2.6655,1,36,31,0.5008,1.09,0.42,0.93,-0.04,0.0021,0.23,1,86.1,86.1,0.25,0.36,2.5873,149696,10221751,10,0
215,2.6655,1,36,31,0.5008,1.18,0.42,1.19,0.48,0.0021,0.06,1,86.1,86.1,0.25,0.34,2.5873,149709,10217835,82,0
442,-2.1514,1,36,3,0.6317,0.88,-0.01,0.46,-0.43,0.001,0.44,1,91.7,91.7,0.27,0.25,-1.6975,147802,18017088,10,70
344,3.2773,1,36,33,0.6187,0.81,-0.16,0.45,-0.74,0.0022,0.44,1,91.7,91.7,0.2,0.24,3.1332,142922,10955305,90,0
144,3.7326,1,36,34,0.7408,1.05,0.28,0.9,0.24,0.0022,0.09,1,94.4,94.4,0.17,0.23,3.5059,144085,9988378,10,0
318,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,150985,10619402,82,0
25,0.7385,1,36,19,0.3599,1.05,0.36,1.17,0.81,0.0017,0.25,1,63.9,64.7,0.37,0.46,0.7369,147417,7626908,10,0
337,2.2255,1,36,29,0.4419,0.87,-0.5,0.73,-0.49,0.002,0.5,1,83.3,80.8,0.29,0.35,2.1757,144423,10795901,10,50
387,2.6655,1,36,31,0.5008,0.9,-0.22,0.73,-0.37,0.0021,0.37,1,86.1,86.1,0.25,0.32,2.5873,152389,11946016,80,0
2,3.7326,1,36,34,0.7408,1.13,0.42,1.48,0.65,0.0022,-0.02,1,94.4,94.4,0.17,0.24,3.5059,146396,6709613,10,0
29,0.7385,1,36,19,0.36,1.03,0.22,0.91,-0.15,0.0017,0.34,1,58.3,64.7,0.37,0.46,0.7369,148853,7620918,10,50
282,2.6655,1,36,31,0.5008,0.86,-0.15,0.66,-0.39,0.0021,0.36,1,86.1,86.1,0.25,0.32,2.5873,146360,10413243,82,10
210,3.2773,1,36,33,0.6187,1.02,0.18,0.9,0.14,0.0022,0.18,1,91.7,91.7,0.2,0.27,3.1332,143279,10201173,82,0
33,1.1326,1,36,21,0.3667,1.05,0.36,1.29,1.22,0.0018,0.21,1,58.3,67,0.36,0.46,1.1218,146545,7625170,10,60
163,-0.6772,1,36,11,0.4786,0.84,-0.52,0.6,-0.82,0.0013,0.5,1,86.1,83.3,0.27,0.31,-0.642,145199,10143149,60,70
330,3.7326,1,36,34,0.7408,0.95,0.13,0.51,-0.21,0.0022,0.28,1,94.4,94.4,0.17,0.22,3.5059,150339,10815457,10,0
212,1.2687,1,36,23,0.3713,1.03,0.29,0.96,-0.14,0.0018,0.33,1,61.1,68.3,0.35,0.46,1.2543,149682,10200746,10,50
221,2.9394,1,36,32,0.5478,0.92,-0.01,0.57,-0.37,0.0021,0.35,1,88.9,88.9,0.23,0.29,2.8365,144445,10219056,82,0
159,3.2773,1,36,33,0.6187,1,0.11,1.07,0.5,0.0022,0.22,1,91.7,91.7,0.2,0.27,3.1332,146461,10130462,82,0
439,0.0801,1,36,15,0.376,1.14,0.97,1.09,0.44,0.0016,0.24,1,58.3,70.4,0.38,0.48,-0.0422,148616,18060455,10,60
240,4.4752,1,36,35,1.0234,0.86,0.15,0.24,-0.37,0.0023,0.34,1,97.2,97.2,0.12,0.15,4,143348,10226532,82,0
292,4.4752,1,36,35,1.0234,1.01,0.32,0.66,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,147188,10366938,82,0
350,2.9394,1,36,32,0.5478,0.87,-0.15,0.72,-0.43,0.0021,0.44,1,88.9,88.9,0.23,0.28,2.8365,151228,10850732,0,0
407,1.1326,1,36,22,0.3667,0.96,-0.11,0.97,-0.07,0.0018,0.39,1,63.9,67,0.36,0.46,1.1218,143501,15165582,82,10
410,3.7326,1,36,34,0.7408,1.08,0.35,1.48,0.7,0.0022,-0.02,1,94.4,94.4,0.17,0.23,3.5059,147686,13643991,10,0
2,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,145253,5626579,70,70
199,4.4752,1,36,35,1.0234,0.96,0.23,0.51,-0.16,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,149548,10190163,82,0
152,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144372,10099824,10,0
41,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,148875,7636350,10,0
61,1.2687,1,36,23,0.3713,0.94,-0.34,0.81,-0.65,0.0018,0.4,1,80.6,68.3,0.35,0.39,1.2543,148886,7660871,10,50
266,0.9995,1,36,21,0.3633,0.92,-0.61,0.8,-0.51,0.0018,0.43,1,69.4,66.5,0.36,0.42,0.8638,144432,10288511,10,0
265,3.2773,1,36,33,0.6187,0.95,0.09,0.75,0,0.0022,0.2,1,91.7,91.7,0.2,0.25,3.1332,147394,10283374,10,0
214,1.5541,1,36,25,0.3852,1.02,0.19,0.91,-0.14,0.0019,0.36,1,58.3,72,0.33,0.46,1.5315,149538,10216766,82,80
86,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144581,7673612,10,0
230,-0.3527,1,36,10,0.4025,0.84,-1.31,0.66,-1.2,0.0014,0.52,1,83.3,76.2,0.38,0.33,-0.4806,150831,10222421,10,0
287,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,147360,10400028,82,0
305,3.7326,1,36,34,0.7408,1.07,0.32,1.99,0.7,0.0022,0,1,94.4,94.4,0.17,0.23,3.5059,145641,10548963,10,0
26,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,146437,7621809,0,0
90,1.5541,1,36,25,0.3852,0.96,-0.11,0.9,0.03,0.0019,0.39,1,63.9,72,0.33,0.46,1.5315,149001,7682891,82,0
2,-0.5102,1,36,11,0.4025,1.17,1.34,1.45,1.22,0.0014,0.06,1,66.7,76.2,0.37,0.48,-0.328,148175,2826720,10,0
135,2.6655,1,36,31,0.5008,1.05,0.29,1.03,0.23,0.0021,0.23,1,86.1,86.1,0.25,0.36,2.5873,144043,9880003,0,0
371,2.9394,1,36,32,0.5478,0.87,-0.23,0.73,-0.37,0.0021,0.36,1,88.9,88.9,0.23,0.28,2.8365,151285,11168153,0,0
162,-4.637,-1,36,0,1.8457,1,0.11,1,0,0,0,1,100,100,0,0,-4.637,147990,10142401,82,0
343,2.9394,1,36,32,0.5478,0.87,-0.14,0.64,-0.37,0.0021,0.39,1,88.9,88.9,0.23,0.29,2.8365,144745,10897771,10,0
180,0.0801,1,36,14,0.376,1.13,1.3,1.28,1.93,0.0016,0.21,1,63.9,70.4,0.38,0.48,0.0934,149709,10149678,10,0
11,3.7326,1,36,34,0.7408,1.1,0.35,1.18,0.58,0.0022,0.01,1,94.4,94.4,0.17,0.24,3.5059,144963,7596405,80,0
181,2.4318,1,36,30,0.4671,1.18,0.64,1.34,1.75,0.002,0.03,1,83.3,84,0.27,0.38,2.3701,149709,10167633,82,80
273,2.2255,1,36,29,0.4419,0.72,-1.1,0.44,-0.89,0.002,0.61,1,83.3,81.9,0.29,0.3,2.1757,144413,10288740,80,90
388,3.7326,1,36,34,0.7408,1.11,0.38,1.15,0.48,0.0022,0.06,1,94.4,94.4,0.17,0.24,3.5059,146376,12072311,82,10
306,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144583,10641416,82,0
296,3.7326,1,36,34,0.7408,0.95,0.09,0.66,-0.1,0.0022,0.24,1,94.4,94.4,0.17,0.22,3.5059,150251,10484396,10,0
228,4.4752,1,36,35,1.0234,0.87,0.15,0.34,-0.37,0.0023,0.34,1,97.2,97.2,0.12,0.15,4,143720,10219358,82,0
120,2.6655,1,36,31,0.5008,0.79,-0.62,0.52,-0.88,0.0021,0.5,1,86.1,86.1,0.25,0.33,2.5873,145636,9466908,80,0
101,3.7326,1,36,34,0.7408,0.86,-0.16,0.3,-0.39,0.0022,0.38,1,94.4,94.4,0.17,0.2,3.5059,145335,7686919,70,0
356,1.2687,1,36,23,0.3713,0.88,-0.55,0.8,-0.59,0.0018,0.45,1,80.6,68.3,0.35,0.41,1.2543,143268,11063157,82,10
163,1.8669,1,36,26,0.4071,1.43,1.8,1.93,2.55,0.0019,-0.24,1,69.4,76.2,0.31,0.45,1.8334,149529,10142819,10,80
117,4.4752,1,36,35,1.0234,0.79,0.15,0.24,-0.68,0.0023,0.44,1,97.2,97.2,0.12,0.15,4,145636,9479503,70,0
132,4.4752,1,36,35,1.0234,1.06,0.35,1.29,0.93,0.0023,0.03,1,97.2,97.2,0.12,0.17,4,148988,9670467,82,0
446,2.0389,1,36,28,0.4225,0.83,-0.76,0.62,-1.14,0.002,0.51,1,83.3,77.8,0.3,0.33,1.9982,144419,20434847,10,0
93,1.5541,1,36,25,0.3852,0.95,-0.24,0.9,0.09,0.0019,0.37,1,80.6,72,0.33,0.41,1.5315,149013,7682484,0,0
364,0.21560000000000001,1,36,15,0.3661,0.95,-0.27,0.99,-0.52,0.0016,0.35,1,80.6,67.7,0.38,0.42,0.3554,151311,11063157,82,0
256,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,150302,10267417,80,0
420,2.9394,1,36,32,0.5478,0.92,-0.02,0.88,-0.25,0.0021,0.35,1,88.9,88.9,0.23,0.29,2.8365,145196,15570894,10,0
386,2.9394,1,36,32,0.5478,0.9,-0.22,0.6,-0.44,0.0021,0.41,1,88.9,88.9,0.23,0.29,2.8365,149164,11825146,0,0
307,3.7326,1,36,34,0.7408,0.91,-0.1,0.64,-0.47,0.0022,0.41,1,94.4,94.4,0.17,0.2,3.5059,147269,10606750,80,50
224,-0.3527,1,36,9,0.3918,0.98,-0.11,0.88,-0.12,0.0014,0.41,1,72.2,74,0.38,0.44,-0.4806,149554,10219056,82,10
232,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,150187,10223932,80,10
361,4.4752,1,36,35,1.0234,1.07,0.37,1.15,0.69,0.0023,0.01,1,97.2,97.2,0.12,0.17,4,143971,11063157,82,0
384,2.6655,1,36,31,0.5008,1.22,0.78,1.57,0.7,0.0021,0.05,1,86.1,86.1,0.25,0.34,2.5873,151216,11825146,82,0
371,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,143963,11101938,10,0
84,-2.623,1,36,2,1.0344,0.83,0.06,0.17,-0.48,9e-4,0.44,1,97.2,97.2,0.17,0.14,-2.9151,147151,7673094,10,82
156,1.4088,1,36,24,0.3774,1.12,1.01,1,0.09,0.0018,0.25,1,58.3,69.9,0.34,0.46,1.3906,149532,10127577,82,0
65,1.2687,1,36,23,0.3713,0.77,-1.81,0.66,-1.61,0.0018,0.58,1,77.8,68.3,0.35,0.39,1.2543,145002,7661118,10,50
19,1.1326,1,36,22,0.3667,0.7,-1.9,0.71,-1.61,0.0018,0.61,1,83.3,67,0.36,0.39,1.1218,147209,7613520,10,0
387,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,148497,11946016,10,0
114,0.3483,1,36,17,0.3629,0.94,-0.61,0.92,-0.22,0.0016,0.43,1,72.2,66.5,0.38,0.44,0.4834,148967,9523650,10,82
112,4.4752,1,36,35,1.0234,0.91,0.15,0.34,-0.21,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,150073,9305807,10,50
250,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,148181,10239391,10,0
257,3.7326,1,36,34,0.7408,1.01,0.18,0.66,-0.07,0.0022,0.19,1,94.4,94.4,0.17,0.23,3.5059,143412,10271333,82,0
298,2.4318,1,36,30,0.4671,0.69,-1.28,0.57,-1.23,0.002,0.61,1,83.3,83.3,0.27,0.32,2.3701,145610,10468838,82,0
432,-0.059,1,36,13,0.376,1,0.07,1.22,1.39,0.0015,0.36,1,69.4,70.4,0.38,0.44,-0.0422,143272,18589499,10,0
434,-0.059,1,36,13,0.376,0.97,-0.14,1.02,0.17,0.0015,0.41,1,69.4,70.4,0.38,0.44,-0.0422,144357,18475698,10,0
367,2.4318,1,36,30,0.4671,0.81,-0.62,0.56,-0.95,0.002,0.5,1,83.3,83.3,0.27,0.33,2.3701,151421,11099550,90,0
381,2.4318,1,36,30,0.4671,0.94,-0.03,0.88,-0.12,0.002,0.27,1,83.3,83.3,0.27,0.36,2.3701,146988,11818883,10,0
261,4.4752,1,36,35,1.0234,1.08,0.34,1.15,0.6,0.0023,0.02,1,97.2,97.2,0.12,0.17,4,149580,10276580,82,0
401,4.4752,1,36,35,1.0234,1.07,0.36,1.04,0.48,0.0023,0.04,1,97.2,97.2,0.12,0.17,4,147686,13643991,82,0
214,2.4318,1,36,30,0.4671,0.71,-0.69,0.44,-0.82,0.002,0.64,1,83.3,83.3,0.27,0.31,2.3701,142949,10216766,80,0
161,3.2773,1,36,33,0.6187,1,0.16,0.87,0.12,0.0022,0.22,1,91.7,91.7,0.2,0.27,3.1332,143723,10139362,10,80
420,-0.6772,1,36,11,0.432,1.23,0.88,2.22,1.59,0.0013,0.1,1,61.1,79.9,0.36,0.48,-1.0009,143246,15732169,10,82
115,2.6655,1,36,31,0.5008,0.93,-0.1,0.7,-0.32,0.0021,0.34,1,86.1,86.1,0.25,0.32,2.5873,148988,9466908,50,0
380,3.2773,1,36,33,0.6187,0.98,0.11,0.72,-0.1,0.0022,0.26,1,91.7,91.7,0.2,0.27,3.1332,151679,12083704,82,0
381,2.9394,1,36,32,0.5478,1.16,0.68,1.14,0.58,0.0021,0.13,1,88.9,88.9,0.23,0.33,2.8365,150179,12058610,0,0
258,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,149715,10267417,82,0
223,3.7326,1,36,34,0.7408,0.86,-0.16,0.3,-0.37,0.0022,0.38,1,94.4,94.4,0.23,0.2,3.5059,146360,10221727,10,0
453,2.0389,1,36,28,0.4225,0.88,-0.3,1.03,-0.5,0.002,0.44,1,77.8,78.3,0.3,0.41,1.9982,150104,19764146,10,0
7,-0.5102,1,36,11,0.3918,1.17,1.28,1.29,1.66,0.0014,0.19,1,61.1,73.8,0.37,0.48,-0.328,146545,7596405,80,40
147,4.4752,1,36,35,1.0234,1.05,0.35,1.17,0.48,0.0023,0.06,1,97.2,97.2,0.12,0.17,4,144085,9995226,10,0
385,1.5541,1,36,25,0.3852,0.88,-0.71,0.8,-0.59,0.0019,0.45,1,69.4,72,0.33,0.41,1.5315,152366,12046469,82,0
204,3.7326,1,36,34,0.7408,0.86,-0.24,0.3,-0.37,0.0022,0.36,1,94.4,94.4,0.17,0.2,3.5059,149574,10205039,10,0
375,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,145851,11424133,90,0
145,5.7137,0,36,36,1.8371,1,0,1,0,0.0024,0,1,100,100,0,0,5.7137,144579,9969209,10,0
126,4.4752,1,36,35,1.0234,0.79,0.15,0.24,-0.74,0.0023,0.44,1,97.2,97.2,0.12,0.15,4,142912,9677615,10,50
285,2.4318,1,36,30,0.4671,0.72,-0.48,0.49,-0.97,0.002,0.64,1,83.3,83.3,0.27,0.3,2.3701,143664,10397167,82,80
74,2.9394,1,36,32,0.5478,1.09,0.39,1.13,0.58,0.0021,0.15,1,88.9,88.9,0.23,0.31,2.8365,144144,7668643,82,0
414,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,144917,15727459,10,40
329,3.7326,1,36,34,0.7408,0.93,0.13,0.79,-0.04,0.0022,0.26,1,94.4,94.4,0.17,0.22,3.5059,150611,10719520,90,0
221,-2.1514,1,36,2,0.6317,0.88,-0.12,0.63,-0.17,0.001,0.38,1,91.7,91.7,0.27,0.25,-2.01,150773,10222421,10,82
34,0.3483,1,36,17,0.3661,0.94,-0.37,0.92,-0.52,0.0016,0.42,1,77.8,67.7,0.38,0.42,0.3554,144657,7625170,82,80
412,-1.2677,1,36,6,0.432,0.84,-0.62,0.7,-0.82,0.0012,0.51,1,83.3,79.9,0.36,0.34,-1.2056,152366,15579220,10,0
223,3.2773,1,36,33,0.6187,0.98,0.17,0.75,-0.07,0.0022,0.22,1,91.7,91.7,0.2,0.27,3.1332,150206,10218688,82,0
229,4.4752,1,36,35,1.0234,0.93,0.23,0.34,-0.21,0.0023,0.28,1,97.2,97.2,0.12,0.16,4,146979,10219056,82,0
218,1.5541,1,36,25,0.3949,0.92,-0.3,0.84,-0.62,0.0019,0.44,1,77.8,74,0.33,0.4,1.5315,147269,10216200,82,0
318,3.7326,1,36,34,0.7408,1.06,0.31,1.03,0.23,0.0022,0.06,1,94.4,94.4,0.17,0.23,3.5059,146977,10606750,50,0
116,-0.059,1,36,13,0.376,0.84,-1.07,0.75,-1.11,0.0015,0.54,1,80.6,70.4,0.38,0.4,-0.0422,148962,9471359,10,0
27,4.4752,1,36,35,1.0234,1.09,0.37,1.39,0.65,0.0023,-0.15,1,97.2,97.2,0.12,0.17,4,148890,7620802,10,0
347,3.2773,1,36,33,0.6187,0.81,-0.28,0.46,-0.7,0.0022,0.45,1,91.7,91.7,0.2,0.23,3.1332,151228,10905383,10,50
93,2.4318,1,36,30,0.4671,0.81,-0.36,0.52,-0.47,0.002,0.44,1,83.3,83.3,0.27,0.3,2.3701,144428,7679688,10,0
319,3.7326,1,36,34,0.7408,0.79,-0.09,0.3,-0.68,0.0022,0.44,1,94.4,94.4,0.17,0.21,3.5059,147408,10606750,80,10
107,0.3483,1,36,17,0.3629,1.37,2.55,1.71,3.28,0.0016,-0.13,1,55.6,66.1,0.38,0.51,0.2257,146546,9223053,10,50
391,2.2255,1,36,29,0.4419,0.96,-0.03,0.82,-0.12,0.002,0.33,1,77.8,80.8,0.29,0.39,2.1757,144865,12725846,10,0
357,4.4752,1,36,35,1.0234,1.04,0.35,1.03,0.25,0.0023,0.05,1,97.2,97.2,0.12,0.17,4,146312,11032405,10,0
348,3.7326,1,36,34,0.7408,0.87,-0.02,0.46,-0.44,0.0022,0.43,1,94.4,94.4,0.23,0.21,3.5059,143268,10908439,10,0
190,-4.637,-1,36,0,1.8457,1,0,1,0,0,0,1,100,100,0,0,-4.637,150211,10170081,10,0
287,3.7326,1,36,34,0.7408,1.05,0.26,0.9,-0.07,0.0022,0.23,1,94.4,94.4,0.17,0.23,3.5059,147188,10400028,10,0
84,0.7385,1,36,19,0.3599,0.88,-1.07,0.86,-0.76,0.0017,0.51,1,63.9,64.7,0.37,0.46,0.7369,146546,7672225,10,0
439,2.6655,1,36,31,0.5008,0.92,-0.21,0.67,-0.32,0.0021,0.39,1,86.1,86.1,0.25,0.32,2.5873,149997,18072763,82,0
331,4.4752,1,36,35,1.0234,1.01,0.32,0.66,0.17,0.0023,0.14,1,97.2,97.2,0.12,0.16,4,148174,10777008,10,0
103,3.2773,1,36,33,0.6187,0.9,-0.02,0.91,-0.32,0.0022,0.34,1,91.7,91.7,0.2,0.26,3.1332,146459,9258388,10,0
